experiment,target_project,seed,model,selected_candidate,selection_mode,threshold,selection_score,avg_precision,roc_auc,mcc,f1,balanced_accuracy,precision,recall,brier,precision_at_10pct,recall_at_10pct,lift_at_10pct,precision_at_20pct,recall_at_20pct,lift_at_20pct
within_project,KC1,29,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.5,0.3068322010486273,0.5013986912453644,0.816677440206852,0.35054966400120013,0.45989304812834225,0.7201249730661495,0.3524590163934426,0.6615384615384615,0.15264316954394588,0.5813953488372093,0.38461538461538464,3.774597495527728,0.4470588235294118,0.5846153846153846,2.9024434389140272
within_project,KC1,29,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.394295,0.40887686350301056,0.48648552831349784,0.805192846369317,0.3219740241680631,0.42231075697211157,0.7214177978883861,0.2849462365591398,0.8153846153846154,0.16600598233659433,0.5348837209302325,0.35384615384615387,3.472629695885509,0.4,0.5230769230769231,2.596923076923077
cross_project,KC1,29,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.5,0.39388564566524986,0.39143109634403156,0.7816090273166132,0.30121246654969536,0.4164305949008499,0.6601208069394314,0.3868421052631579,0.450920245398773,0.1540233332307359,0.45023696682464454,0.29141104294478526,2.9127293344575933,0.3767772511848341,0.48773006134969327,2.437494548309249
cross_project,KC1,29,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.495698,0.3916362037376837,0.3920382512546283,0.7831831991989788,0.31100124377069455,0.426812585499316,0.6694376679546776,0.3851851851851852,0.4785276073619632,0.15338568862961333,0.43601895734597157,0.2822085889570552,2.820748408106301,0.3791469194312796,0.49079754601226994,2.4528247027011307
cross_project,KC1,29,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.218,0.3733371149766193,0.24649255342780518,0.611059116605707,0.19542355214449836,0.3265895953757225,0.6023650427176916,0.3087431693989071,0.34662576687116564,0.16009928542361573,0.3412322274881517,0.22085889570552147,2.207542232431018,0.3033175355450237,0.39263803680981596,1.962259762160905
cross_project,KC1,29,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.494627,0.4357566676447671,0.34970726912603006,0.749127753940591,0.28246614825511507,0.3951734539969834,0.6431524383320315,0.3887240356083086,0.401840490797546,0.13862814439224133,0.44075829383886256,0.2852760736196319,2.851408716890065,0.3412322274881517,0.44171779141104295,2.207542232431018
cross_project,KC1,29,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.494627,0.4357566676447671,0.34970726912603006,0.749127753940591,0.28246614825511507,0.3951734539969834,0.6431524383320315,0.3887240356083086,0.401840490797546,0.13862814439224133,0.44075829383886256,0.2852760736196319,2.851408716890065,0.3412322274881517,0.44171779141104295,2.207542232431018
cross_project,KC1,29,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.39490056521603645,0.34970726912603006,0.749127753940591,0.280677074360835,0.39203675344563554,0.6405141950734442,0.39143730886850153,0.39263803680981596,0.13862814439224133,0.44075829383886256,0.2852760736196319,2.851408716890065,0.3412322274881517,0.44171779141104295,2.207542232431018
cross_project,KC1,29,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.494627,0.32111370639934517,0.34970726912603006,0.749127753940591,0.28246614825511507,0.3951734539969834,0.6431524383320315,0.3887240356083086,0.401840490797546,0.13862814439224133,0.44075829383886256,0.2852760736196319,2.851408716890065,0.3412322274881517,0.44171779141104295,2.207542232431018
cross_project,KC1,29,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C0.1|LR_std_C1,soft_top3_balanced_objective,0.437727,0.41376088515738807,0.38681890162184335,0.779243468476993,0.29187422431993404,0.41475826972010177,0.6667134043746494,0.35434782608695653,0.5,0.14609346271692783,0.44549763033175355,0.2883435582822086,2.882069025673829,0.3696682464454976,0.4785276073619632,2.3915040851336027
within_project,KC2,29,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.8525,0.5182699133003649,0.6977945007560589,0.8168127053669223,0.5504600653155819,0.5625,0.6985213581599123,0.9,0.4090909090909091,0.14124058550355043,0.8181818181818182,0.4090909090909091,3.9049586776859506,0.5714285714285714,0.5454545454545454,2.727272727272727
within_project,KC2,29,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.628072,0.5119755715198067,0.6413809986014251,0.7653340635268345,0.38851927009658077,0.5217391304347826,0.7004381161007667,0.5,0.5454545454545454,0.15970995069779798,0.9090909090909091,0.45454545454545453,4.338842975206611,0.47619047619047616,0.45454545454545453,2.2727272727272725
within_project,KC2,29,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.4295,0.6012216544735673,0.4501831904735716,0.7111171960569551,0.3276254640406363,0.46511627906976744,0.6610076670317634,0.47619047619047616,0.45454545454545453,0.17274891030243067,0.5454545454545454,0.2727272727272727,2.6033057851239665,0.47619047619047616,0.45454545454545453,2.2727272727272725
within_project,KC2,29,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.829,0.5470857099654695,0.6917882950766604,0.8028477546549835,0.46960267341894124,0.4666666666666667,0.6530668127053669,0.875,0.3181818181818182,0.14503905457734476,0.9090909090909091,0.45454545454545453,4.338842975206611,0.5714285714285714,0.5454545454545454,2.727272727272727
within_project,KC2,29,AQRPE_v2_balanced,DT_leaf5,balanced_objective,0.4295,0.6012216544735673,0.4501831904735716,0.7111171960569551,0.3276254640406363,0.46511627906976744,0.6610076670317634,0.47619047619047616,0.45454545454545453,0.17274891030243067,0.5454545454545454,0.2727272727272727,2.6033057851239665,0.47619047619047616,0.45454545454545453,2.2727272727272725
within_project,KC2,29,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.5340700406180438,0.6917882950766604,0.8028477546549835,0.5084196828071379,0.6181818181818182,0.7899780941949617,0.5151515151515151,0.7727272727272727,0.14503905457734476,0.9090909090909091,0.45454545454545453,4.338842975206611,0.5714285714285714,0.5454545454545454,2.727272727272727
within_project,KC2,29,AQRPE_v2_mcc,DT_leaf5,mcc_objective,0.4295,0.5411242763937422,0.4501831904735716,0.7111171960569551,0.3276254640406363,0.46511627906976744,0.6610076670317634,0.47619047619047616,0.45454545454545453,0.17274891030243067,0.5454545454545454,0.2727272727272727,2.6033057851239665,0.47619047619047616,0.45454545454545453,2.2727272727272725
within_project,KC2,29,AQRPE_v2_soft_top3,DT_leaf5|ET_leaf5|LR_std_C0.1,soft_top3_balanced_objective,0.7585,0.5955762932561512,0.6205006333914184,0.8009309967141294,0.41764215857327397,0.5,0.6744249726177437,0.6428571428571429,0.4090909090909091,0.13828799650193196,0.6363636363636364,0.3181818181818182,3.037190082644628,0.5714285714285714,0.5454545454545454,2.727272727272727
cross_project,KC2,29,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.5235,0.3825113079448164,0.6409426807153455,0.8486319108208535,0.5180385770165467,0.6222222222222222,0.797342641594415,0.5153374233128835,0.7850467289719626,0.1607545878354543,0.7358490566037735,0.3644859813084112,3.5898430611885024,0.6095238095238096,0.5981308411214953,2.9735647530040055
cross_project,KC2,29,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.50751,0.3827757553311167,0.6422149986168114,0.8536763877941673,0.5123125383215971,0.6164874551971327,0.7982547010471794,0.5,0.8037383177570093,0.1602714157521754,0.7358490566037735,0.3644859813084112,3.5898430611885024,0.6190476190476191,0.6074766355140186,3.0200267022696927
cross_project,KC2,29,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.406,0.3425507296759128,0.31976640985672844,0.5614120031527982,0.17686619781788857,0.31521739130434784,0.5776826933903839,0.37662337662337664,0.27102803738317754,0.18885260283392222,0.4528301886792453,0.22429906542056074,2.2091341915006173,0.3523809523809524,0.34579439252336447,1.7190921228304405
cross_project,KC2,29,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.5,0.4255267563539271,0.6241613434605872,0.8487219907668055,0.4866961008403093,0.5991561181434599,0.7606913635851819,0.5461538461538461,0.6635514018691588,0.1397490480742018,0.6792452830188679,0.3364485981308411,3.3137012872509253,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,29,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.5,0.4255267563539271,0.6241613434605872,0.8487219907668055,0.4866961008403093,0.5991561181434599,0.7606913635851819,0.5461538461538461,0.6635514018691588,0.1397490480742018,0.6792452830188679,0.3364485981308411,3.3137012872509253,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,29,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.38328979515845807,0.6241613434605872,0.8487219907668055,0.4866961008403093,0.5991561181434599,0.7606913635851819,0.5461538461538461,0.6635514018691588,0.13974904807420177,0.6792452830188679,0.3364485981308411,3.3137012872509253,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,29,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.5705,0.31220135199674526,0.6241613434605872,0.8487219907668055,0.49873164202810466,0.5876288659793815,0.7302105618736628,0.6551724137931034,0.5327102803738317,0.1397490480742018,0.6792452830188679,0.3364485981308411,3.3137012872509253,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,29,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.460602,0.4074939860971621,0.6406845000080396,0.8570769057538565,0.48224526556897146,0.593103448275862,0.7850016889989866,0.46994535519125685,0.8037383177570093,0.15092886428558228,0.7169811320754716,0.35514018691588783,3.49779580320931,0.5904761904761905,0.5794392523364486,2.88064085447263
within_project,PC1,29,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.735,0.4402123292352339,0.23422625610261003,0.8624798711755234,0.15164858246126126,0.20689655172413793,0.5734299516908212,0.21428571428571427,0.2,0.172415211249168,0.21739130434782608,0.3333333333333333,3.2173913043478257,0.24444444444444444,0.7333333333333333,3.6177777777777775
within_project,PC1,29,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.5,0.41027941858319666,0.2741436171682185,0.8711755233494364,0.39115152352019716,0.37681159420289856,0.8342995169082126,0.24074074074074073,0.8666666666666667,0.158503821787438,0.21739130434782608,0.3333333333333333,3.2173913043478257,0.28888888888888886,0.8666666666666667,4.275555555555555
within_project,PC1,29,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.03,0.4284061912046931,0.2546195546195546,0.721256038647343,0.2775055555797394,0.32,0.7014492753623188,0.22857142857142856,0.5333333333333333,0.06489427392903963,0.34782608695652173,0.5333333333333333,5.147826086956521,0.2,0.6,2.96
within_project,PC1,29,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.5,0.4968547872494469,0.47382749524551915,0.8631239935587762,0.2913789758408464,0.34285714285714286,0.6661835748792271,0.3,0.4,0.10174100925207988,0.30434782608695654,0.4666666666666667,4.504347826086956,0.24444444444444444,0.7333333333333333,3.6177777777777775
within_project,PC1,29,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.5,0.4968547872494469,0.47382749524551915,0.8631239935587762,0.2913789758408464,0.34285714285714286,0.6661835748792271,0.3,0.4,0.10174100925207988,0.30434782608695654,0.4666666666666667,4.504347826086956,0.24444444444444444,0.7333333333333333,3.6177777777777775
within_project,PC1,29,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.431688323619832,0.47382749524551915,0.8631239935587762,0.2913789758408464,0.34285714285714286,0.6661835748792271,0.3,0.4,0.10174100925207986,0.30434782608695654,0.4666666666666667,4.504347826086956,0.24444444444444444,0.7333333333333333,3.6177777777777775
within_project,PC1,29,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.5,0.42771845897117794,0.47382749524551915,0.8631239935587762,0.2913789758408464,0.34285714285714286,0.6661835748792271,0.3,0.4,0.10174100925207988,0.30434782608695654,0.4666666666666667,4.504347826086956,0.24444444444444444,0.7333333333333333,3.6177777777777775
within_project,PC1,29,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C0.1|DT_leaf5,soft_top3_balanced_objective,0.4295,0.4961958625947824,0.4087538418628932,0.8982286634460547,0.4264271808126127,0.46153846153846156,0.763768115942029,0.375,0.6,0.08448255588235913,0.34782608695652173,0.5333333333333333,5.147826086956521,0.26666666666666666,0.8,3.9466666666666663
cross_project,PC1,29,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.5235,0.3962693796912329,0.1814953044868612,0.6785777207288836,0.168260141784367,0.23430962343096234,0.6168957011980267,0.1728395061728395,0.36363636363636365,0.18620040232700735,0.17117117117117117,0.24675324675324675,2.465309465309465,0.16666666666666666,0.4805194805194805,2.4004329004329
cross_project,PC1,29,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.524874,0.39999864931883333,0.16517936456438373,0.6721723044397463,0.1571276456219741,0.22522522522522523,0.6041981274539414,0.1724137931034483,0.3246753246753247,0.17850126952826653,0.17117117117117117,0.24675324675324675,2.465309465309465,0.14864864864864866,0.42857142857142855,2.140926640926641
cross_project,PC1,29,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.2885,0.3493480802432028,0.10317984107872642,0.5635759589247961,0.07585420846407302,0.16058394160583941,0.5684523809523809,0.09880239520958084,0.42857142857142855,0.14033410351373712,0.17117117117117117,0.24675324675324675,2.465309465309465,0.12612612612612611,0.36363636363636365,1.8165438165438161
cross_project,PC1,29,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.528432,0.4350659579323745,0.21751260770690903,0.702789942615524,0.19326065561378838,0.24915824915824916,0.6515969495620658,0.16818181818181818,0.4805194805194805,0.1749379427500342,0.22522522522522523,0.3246753246753247,3.2438282438282435,0.16666666666666666,0.4805194805194805,2.4004329004329
cross_project,PC1,29,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.528432,0.4350659579323745,0.21751260770690903,0.702789942615524,0.19326065561378838,0.24915824915824916,0.6515969495620658,0.16818181818181818,0.4805194805194805,0.1749379427500342,0.22522522522522523,0.3246753246753247,3.2438282438282435,0.16666666666666666,0.4805194805194805,2.4004329004329
cross_project,PC1,29,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.3940647341808188,0.21751260770690903,0.702789942615524,0.20655649576711485,0.2545454545454545,0.67049859055673,0.16600790513833993,0.5454545454545454,0.1749379427500342,0.22522522522522523,0.3246753246753247,3.2438282438282435,0.16666666666666666,0.4805194805194805,2.4004329004329
cross_project,PC1,29,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.5705,0.32340569208836495,0.21751260770690903,0.702789942615524,0.19072416338407708,0.25316455696202533,0.6318206986811639,0.1875,0.38961038961038963,0.1749379427500342,0.22522522522522523,0.3246753246753247,3.2438282438282435,0.16666666666666666,0.4805194805194805,2.4004329004329
cross_project,PC1,29,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.52363,0.4183538661863364,0.1984152306572441,0.702789942615524,0.1747736425484857,0.23904382470119523,0.6250377529447297,0.1724137931034483,0.38961038961038963,0.17721361355101167,0.18018018018018017,0.2597402597402597,2.5950625950625947,0.16666666666666666,0.4805194805194805,2.4004329004329
within_project,CM1,42,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.492559,0.41072601936556863,0.18118231481162517,0.6022222222222222,0.10639084227042907,0.2222222222222222,0.5777777777777777,0.15384615384615385,0.4,0.19430615035625765,0.1,0.1,1.0,0.15,0.3,1.4999999999999998
within_project,CM1,42,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.4295,0.45152733511332394,0.154863213841542,0.6133333333333333,0.08908708063747481,0.21052631578947367,0.5666666666666667,0.14285714285714285,0.4,0.1968634273730143,0.1,0.1,1.0,0.2,0.4,2.0
within_project,CM1,42,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.171,0.31267408389932105,0.1188888888888889,0.47500000000000003,-0.05255735165329335,0.10810810810810811,0.46111111111111114,0.07407407407407407,0.2,0.17244854259411213,0.2,0.2,2.0,0.1,0.2,1.0
within_project,CM1,42,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.359,0.40910132282044037,0.11845404423044174,0.48777777777777775,-0.09401267913629437,0.1111111111111111,0.42222222222222217,0.06818181818181818,0.3,0.2090102538044893,0.1,0.1,1.0,0.1,0.2,1.0
within_project,CM1,42,AQRPE_v2_balanced,LR_std_C1,balanced_objective,0.4295,0.45152733511332394,0.154863213841542,0.6133333333333333,0.08908708063747481,0.21052631578947367,0.5666666666666667,0.14285714285714285,0.4,0.1968634273730143,0.1,0.1,1.0,0.2,0.4,2.0
within_project,CM1,42,AQRPE_v2_rank,LR_std_C1,rank_objective_fixed_threshold,0.5,0.322912952836637,0.154863213841542,0.6133333333333333,0.14484136487558028,0.25,0.6000000000000001,0.18181818181818182,0.4,0.1968634273730143,0.1,0.1,1.0,0.2,0.4,2.0
within_project,CM1,42,AQRPE_v2_mcc,LR_std_C1,mcc_objective,0.4295,0.374645696313071,0.154863213841542,0.6133333333333333,0.08908708063747481,0.21052631578947367,0.5666666666666667,0.14285714285714285,0.4,0.1968634273730143,0.1,0.1,1.0,0.2,0.4,2.0
within_project,CM1,42,AQRPE_v2_soft_top3,LR_std_C1|LR_std_C0.1|ET_leaf5,soft_top3_balanced_objective,0.498515,0.4107047647467018,0.16854359595765056,0.5633333333333334,0.09760651021325908,0.21621621621621623,0.5722222222222222,0.14814814814814814,0.4,0.19356926891037887,0.1,0.1,1.0,0.15,0.3,1.4999999999999998
cross_project,CM1,42,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.547,0.4084587095014137,0.23951611985357127,0.7374437525567021,0.2645028406784592,0.3333333333333333,0.6982864415253852,0.22627737226277372,0.6326530612244898,0.23429375014299691,0.26,0.2653061224489796,2.642448979591837,0.26,0.5306122448979592,2.642448979591837
cross_project,CM1,42,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.5235,0.41100141538769847,0.2446303876345381,0.7486250624971591,0.20645685769776065,0.28205128205128205,0.6674696604699786,0.1783783783783784,0.673469387755102,0.24156180190949708,0.24,0.24489795918367346,2.4391836734693877,0.25,0.5102040816326531,2.5408163265306123
cross_project,CM1,42,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.171,0.36398184672138323,0.10119206460282418,0.5126585155220217,0.025355874583486815,0.176056338028169,0.521249034134812,0.10638297872340426,0.5102040816326531,0.19441841949374625,0.06,0.061224489795918366,0.6097959183673469,0.1,0.20408163265306123,1.0163265306122449
cross_project,CM1,42,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.4765,0.441233807397903,0.2830107560885345,0.7773964819780919,0.22645187304328618,0.30857142857142855,0.66526521521749,0.21428571428571427,0.5510204081632653,0.17115783603875614,0.36,0.3673469387755102,3.6587755102040815,0.27,0.5510204081632653,2.7440816326530615
cross_project,CM1,42,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.4765,0.441233807397903,0.2830107560885345,0.7773964819780919,0.22645187304328618,0.30857142857142855,0.66526521521749,0.21428571428571427,0.5510204081632653,0.17115783603875614,0.36,0.3673469387755102,3.6587755102040815,0.27,0.5510204081632653,2.7440816326530615
cross_project,CM1,42,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.39509794399252934,0.2830107560885345,0.7773964819780919,0.2580358572006866,0.33540372670807456,0.6808554156629244,0.24107142857142858,0.5510204081632653,0.17115783603875614,0.36,0.3673469387755102,3.6587755102040815,0.27,0.5510204081632653,2.7440816326530615
cross_project,CM1,42,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.589,0.33486154903428006,0.2830107560885345,0.7773964819780919,0.30841508578244836,0.38181818181818183,0.6697422844416163,0.3442622950819672,0.42857142857142855,0.17115783603875614,0.36,0.3673469387755102,3.6587755102040815,0.27,0.5510204081632653,2.7440816326530615
cross_project,CM1,42,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.538691,0.42856546674631935,0.25113602078841435,0.7673969365028863,0.29077627588837174,0.3563218390804598,0.7116494704786147,0.248,0.6326530612244898,0.21140590089861588,0.28,0.2857142857142857,2.845714285714286,0.26,0.5306122448979592,2.642448979591837
within_project,JM1,42,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.529985,0.3946208267554469,0.35714029668187586,0.7205013802400975,0.2578688659850356,0.39447004608294933,0.6528054182448482,0.32228915662650603,0.5083135391923991,0.20871379099336806,0.4490566037735849,0.2826603325415677,2.817003540536907,0.3534971644612476,0.44418052256532065,2.21754396993386
within_project,JM1,42,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.5235,0.39638123579196766,0.3585760421944737,0.7199321649440414,0.2481207097684792,0.3877917414721723,0.6490996340758811,0.3116883116883117,0.5130641330166271,0.2081470023025789,0.4528301886792453,0.2850356294536817,2.840675839196881,0.3534971644612476,0.44418052256532065,2.21754396993386
within_project,JM1,42,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.124,0.3471940993160359,0.25131418388835935,0.6340025892876249,0.21295015812183174,0.3646322378716745,0.6361815497207421,0.2718786464410735,0.5534441805225653,0.16507833419371143,0.35471698113207545,0.22327790973871733,2.2251960740375565,0.29867674858223064,0.3752969121140142,1.873646776735561
within_project,JM1,42,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.427214,0.42828732402809394,0.38692623238396584,0.7609852132417452,0.28890588729297245,0.41624365482233505,0.6897289807622349,0.29958246346555323,0.6817102137767221,0.16832872687558287,0.4528301886792453,0.2850356294536817,2.840675839196881,0.3648393194706994,0.4584323040380047,2.2886951133541973
within_project,JM1,42,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.427214,0.42828732402809394,0.38692623238396584,0.7609852132417452,0.28890588729297245,0.41624365482233505,0.6897289807622349,0.29958246346555323,0.6817102137767221,0.16832872687558287,0.4528301886792453,0.2850356294536817,2.840675839196881,0.3648393194706994,0.4584323040380047,2.2886951133541973
within_project,JM1,42,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.3920861334242025,0.38692623238396584,0.7609852132417452,0.29107279539431796,0.4206773618538324,0.6755553058997239,0.33666191155492153,0.5605700712589073,0.16832872687558287,0.4528301886792453,0.2850356294536817,2.840675839196881,0.3648393194706994,0.4584323040380047,2.2886951133541973
within_project,JM1,42,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.427214,0.3064893675210906,0.38692623238396584,0.7609852132417452,0.28890588729297245,0.41624365482233505,0.6897289807622349,0.29958246346555323,0.6817102137767221,0.16832872687558287,0.4528301886792453,0.2850356294536817,2.840675839196881,0.3648393194706994,0.4584323040380047,2.2886951133541973
within_project,JM1,42,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.514898,0.4167810337967931,0.3739079264669755,0.748461406774946,0.2817120083393569,0.4129032258064516,0.6669341550576705,0.3373493975903614,0.5320665083135392,0.19097954781216994,0.4490566037735849,0.2826603325415677,2.817003540536907,0.3686200378071834,0.46318289786223277,2.312412161160977
cross_project,JM1,42,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.5235,0.4174262582355806,0.3146237400651222,0.6804462745834801,0.21397659472372685,0.3653039017565677,0.6372585000995699,0.27136258660508084,0.5587256300523062,0.2361881420050242,0.3906131718395155,0.24536376604850213,2.4525232149162925,0.33055660734570236,0.41512125534950073,2.0754490933869016
cross_project,JM1,42,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.5235,0.41629478244214474,0.3181907164401032,0.689295275819398,0.2239183568963108,0.3724137931034483,0.645531156605007,0.27195095248522005,0.5905848787446505,0.2407270661568976,0.39288417865253594,0.24679029957203993,2.4667820708169685,0.3332071185157137,0.41844983357108895,2.0920907241471633
cross_project,JM1,42,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.3825,0.3377367940310284,0.21577879549341716,0.5932525773917888,0.11451011331302374,0.27611044417767105,0.5647359782137836,0.23834196891191708,0.3281027104136947,0.2043428289661677,0.2959878879636639,0.185924869234427,1.8584042190547874,0.24574024990533888,0.30860675225867806,1.5429169090585328
cross_project,JM1,42,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.5705,0.4233373207661516,0.3082853314583398,0.668173108855735,0.19805519893629145,0.338409475465313,0.6080046679853846,0.3047619047619048,0.3804089396100808,0.19750508798844305,0.39212717638152916,0.24631478839752735,2.4620291188500767,0.30443014009844754,0.38231098430813126,1.911410161607181
cross_project,JM1,42,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.5705,0.4233373207661516,0.3082853314583398,0.668173108855735,0.19805519893629145,0.338409475465313,0.6080046679853846,0.3047619047619048,0.3804089396100808,0.19750508798844305,0.39212717638152916,0.24631478839752735,2.4620291188500767,0.30443014009844754,0.38231098430813126,1.911410161607181
cross_project,JM1,42,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.36419042306230776,0.3082853314583398,0.668173108855735,0.18797102359437226,0.34452505483381135,0.6164985671911511,0.2669979079497908,0.48549690917736565,0.19750508798844305,0.39212717638152916,0.24631478839752735,2.4620291188500767,0.30443014009844754,0.38231098430813126,1.911410161607181
cross_project,JM1,42,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.6175,0.3325381065693416,0.3082853314583398,0.668173108855735,0.20647318400383977,0.33042635658914726,0.6016592645669899,0.3367901234567901,0.32429862101759394,0.19750508798844305,0.39212717638152916,0.24631478839752735,2.4620291188500767,0.30443014009844754,0.38231098430813126,1.911410161607181
cross_project,JM1,42,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C0.1|LR_std_C1,soft_top3_balanced_objective,0.429401,0.42729600058723954,0.31861811188444655,0.6887334521490162,0.19275803063586167,0.3500364874726344,0.6313384695051099,0.23516914528517732,0.6842605801236329,0.21959319210514056,0.38001514004542014,0.23870660960532572,2.385981887379804,0.3286633850814086,0.41274369947693773,2.0635622142724293
within_project,KC1,42,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.6645,0.47293445874911183,0.45143402317790593,0.7825037707390649,0.3738686776450184,0.46875,0.6845507433742728,0.47619047619047616,0.46153846153846156,0.17394865785847322,0.4883720930232558,0.3230769230769231,3.170661896243291,0.4470588235294118,0.5846153846153846,2.9024434389140272
within_project,KC1,42,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.7115,0.4767244921576094,0.4529694142858993,0.7825468648998062,0.41275768585915285,0.4915254237288136,0.6894634776987718,0.5471698113207547,0.4461538461538462,0.17076767458788927,0.5581395348837209,0.36923076923076925,3.623613595706619,0.4235294117647059,0.5538461538461539,2.749683257918552
within_project,KC1,42,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.218,0.4578119240846513,0.33448619169059646,0.7035552682611507,0.30417566548366476,0.4195804195804196,0.6635423400129283,0.38461538461538464,0.46153846153846156,0.13384844259078635,0.4883720930232558,0.3230769230769231,3.170661896243291,0.3764705882352941,0.49230769230769234,2.444162895927602
within_project,KC1,42,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.5705,0.5017881261848752,0.4642121077184018,0.8046326222796811,0.38683217435118156,0.49032258064516127,0.7194785606550312,0.4222222222222222,0.5846153846153846,0.14975269428780433,0.5116279069767442,0.3384615384615385,3.321645796064401,0.4117647058823529,0.5384615384615384,2.6733031674208143
